x,y,pet,t,ntzg,hour
8.483325865609064,49.46857092054321,29.0363,29.0533,24,14
8.483325392633525,49.468615893127705,28.3181,28.5501,25,14
8.4833249196568,49.46866086571188,28.1092,28.4862,25,14
8.48332444667889,49.46870583829568,28.1281,28.7621,25,14
8.4833239736998,49.468750810879136,32.7905,31.1385,9,14
8.483323500719525,49.468795783462234,45.3117,35.2047,20,14
8.483323027738068,49.468840756044976,45.7133,35.3133,20,14
8.483322554755427,49.46888572862736,45.7227,35.3077,20,14
8.4833220817716,49.4689307012094,45.7121,35.3021,20,14
8.483321608786593,49.46897567379107,45.7032,35.2972,20,14
8.483321135800402,49.4690206463724,45.6978,35.2948,20,14
8.483320662813027,49.46906561895338,45.702,35.297,20,14
8.483320189824468,49.46911059153398,45.7168,35.3048,20,14
8.483319716834727,49.46915556411424,45.7199,35.3159,20,14
8.483319243843802,49.46920053669416,45.5437,35.3267,20,14
8.483318770851692,49.4692455092737,44.8802,35.3353,20,14
8.4833182978584,49.46929048185289,35.1829,33.4999,22,14
8.483317824863926,49.46933545443173,34.2784,33.0584,22,14
8.483317351868267,49.4693804270102,33.5832,32.6083,22,14
8.483316878871424,49.46942539958835,33.0555,32.2295,22,14
8.4833164058734,49.46947037216612,39.9736,33.3636,22,14
8.48331593287419,49.46951534474354,39.4021,33.0261,22,14
8.483315459873797,49.4695603173206,38.9738,32.7478,22,14
8.483314986872221,49.46960528989731,38.5675,32.5095,22,14
8.483314513869463,49.46965026247367,38.2661,32.2672,22,14
8.483314040865519,49.46969523504967,37.6067,31.5938,22,14
8.483313567860394,49.469740207625314,29.0855,29.4925,24,14
8.483313094854084,49.4697851802006,28.6068,29.1518,24,14
8.483312621846592,49.46983015277554,28.405,28.625,24,14
8.483312148837914,49.46987512535012,27.9642,28.2072,25,14
8.483311675828054,49.469920097924344,27.9879,28.3929,25,14
8.483311202817012,49.46996507049821,27.8846,28.4016,26,14
8.483310729804783,49.47001004307174,27.7255,28.6235,24,14
8.483310256791373,49.4700550156449,37.9945,32.0905,22,14
8.483309783776779,49.470099988217704,40.4825,33.9366,22,14
8.483309310761003,49.47014496079016,45.7581,35.3581,20,14
8.48330883774404,49.47018993336225,45.7329,35.3349,20,14
8.483308364725897,49.47023490593399,45.6974,35.3084,20,14
8.48330789170657,49.47027987850538,35.6036,33.3506,9,14
8.483307418686058,49.47032485107643,41.7736,34.4186,22,14
8.483306945664362,49.47036982364709,43.0604,34.1075,9,14
8.483306472641484,49.47041479621742,44.383,35.241,20,14
8.483305999617423,49.47045976878738,30.8006,30.6266,25,14
8.483305526592178,49.470504741357,30.849,30.754,25,14
8.483305053565749,49.47054971392625,30.5622,30.8192,25,14
8.483304580538137,49.47059468649516,33.3433,30.9734,9,14
8.48330410750934,49.47063965906371,45.6632,35.2352,20,14
8.48330363447936,49.47068463163189,45.604,35.311,20,14
8.483303161448198,49.47072960419974,34.9374,33.4344,22,14
8.483302688415852,49.47077457676723,40.6142,34.2532,22,14
8.483399601216014,49.46812150289781,45.4759,35.2459,20,14
8.483399128315469,49.46816647548636,40.8724,33.1364,22,14
8.48339865541374,49.468211448074555,28.8134,29.4774,25,14
8.483398182510827,49.4682564206624,28.5662,29.2812,25,14
8.48339770960673,49.4683013932499,29.1477,29.0977,22,14
8.483397236701451,49.46834636583702,36.969,29.868,22,14
8.48339676379499,49.4683913384238,29.4861,29.5161,24,14
8.483396290887345,49.46843631101022,29.4555,29.2905,25,14
8.483395817978517,49.4684812835963,30.6804,29.7504,22,14
8.483395345068505,49.468526256182,39.0344,31.2734,22,14
8.48339487215731,49.468571228767374,29.3091,29.2521,25,14
8.483394399244933,49.46861620135237,28.8769,28.9189,24,14
8.483393926331372,49.46866117393701,28.387,28.651,25,14
8.483393453416626,49.468706146521306,27.9041,28.5881,25,14
8.4833929805007,49.46875111910525,30.2992,29.2182,9,14
8.48339250758359,49.46879609168883,33.0829,31.3839,9,14
8.483392034665295,49.46884106427206,45.699,35.295,20,14
8.483391561745817,49.46888603685494,45.7295,35.3215,20,14
8.483391088825158,49.46893100943746,45.7236,35.3186,20,14
8.483390615903314,49.46897598201962,45.7211,35.3161,20,14
8.483390142980287,49.469020954601426,45.7188,35.3158,20,14
8.483389670056077,49.46906592718288,45.7257,35.3197,20,14
8.483389197130684,49.469110899763976,45.562,35.328,20,14
8.483388724204108,49.46915587234474,44.7789,35.3379,20,14
8.483388251276349,49.469200844925126,35.5323,33.6374,22,14
8.483387778347405,49.46924581750516,35.1017,33.4647,22,14
8.48338730541728,49.46929079008484,34.3875,33.0795,22,14
8.48338683248597,49.46933576266417,33.6994,32.6864,22,14
8.483386359553478,49.469380735243135,33.1383,32.2973,22,14
8.4833858866198,49.469425707821756,40.1895,33.4055,22,14
8.48338541368494,49.46947068040002,39.7915,33.1395,22,14
8.483384940748898,49.46951565297791,39.3791,32.8761,22,14
8.483384467811673,49.46956062555548,38.9195,32.5576,22,14
8.483383994873265,49.46960559813267,38.205,32.023,22,14
8.483383521933671,49.46965057070951,38.086,32.013,22,14
8.483383048992897,49.469695543286,37.9804,31.6404,22,14
8.483382576050937,49.469740515862135,37.6968,30.6218,22,14
8.483382103107795,49.46978548843791,29.0686,28.5996,22,14
8.48338163016347,49.46983046101332,28.5993,28.6503,24,14
8.483381157217961,49.4698754335884,28.088,28.326,25,14
8.48338068427127,49.469920406163105,26.2562,26.9502,25,14
8.483380211323393,49.46996537873747,27.913,28.597,26,14
8.483379738374333,49.47001035131148,25.8805,27.3765,24,14
8.483379265424093,49.47005532388512,30.6217,30.4177,22,14
8.483378792472667,49.47010029645842,40.4782,33.7682,22,14
8.483378319520058,49.47014526903135,45.4761,35.3361,20,14
8.483377846566267,49.470190241603945,45.7624,35.3494,20,14
8.483377373611292,49.470235214176164,45.7343,35.3233,20,14
8.483376900655133,49.47028018674804,45.5234,35.2974,20,14
8.48337642769779,49.47032515931956,42.5947,34.4547,9,14
8.483375954739264,49.470370131890725,40.45,32.8091,9,14
8.483375481779557,49.47041510446153,31.1915,31.3695,24,14
8.483375008818665,49.47046007703199,30.773,30.744,25,14
8.48337453585659,49.47050504960209,31.026,30.802,25,14
8.483374062893331,49.470550022171835,30.8579,30.9689,25,14
8.48337358992889,49.47059499474123,40.737,31.306,9,14
8.483373116963262,49.470639967310255,45.6467,35.2167,20,14
8.483372643996454,49.47068493987893,45.547,35.313,20,14
8.483372171028462,49.470729912447254,35.2038,33.5708,22,14
8.483371698059287,49.47077488501523,40.7918,34.3658,22,14
8.483468607133819,49.46812181107594,45.6363,35.2834,20,14
8.483468134296434,49.46816678366498,34.1793,32.5313,9,14
8.483467661457867,49.46821175625366,38.3004,31.9334,22,14
8.483467188618116,49.46825672884199,36.7675,29.5605,9,14
8.483466715777181,49.46830170142998,28.9156,29.2326,25,14
8.483466242935068,49.46834667401758,29.3999,29.6819,24,14
8.483465770091767,49.46839164660485,38.1574,30.9554,22,14
8.483465297247285,49.46843661919176,30.6962,29.7262,22,14
8.483464824401619,49.468481591778314,31.1903,29.7423,9,14
8.48346435155477,49.46852656436452,39.6042,31.6212,22,14
8.483463878706738,49.46857153695037,39.2372,31.1142,22,14
8.483463405857524,49.468616509535856,29.6196,29.5776,25,14
8.483462933007127,49.46866148212099,29.1978,29.2038,24,14
8.483462460155547,49.46870645470576,28.6406,28.8026,25,14
8.483461987302782,49.468751427290194,28.5503,28.7853,25,14
8.483461514448836,49.468796399874265,29.8737,29.7277,24,14
8.483461041593706,49.46884137245799,45.4665,35.3385,20,14
8.483460568737392,49.46888634504135,45.7297,35.3317,20,14
8.483460095879897,49.468931317624346,45.7485,35.3315,20,14
8.483459623021218,49.468976290207,45.7297,35.3318,20,14
8.483459150161357,49.4690212627893,45.7315,35.3335,20,14
8.48345867730031,49.469066235371244,44.4543,35.3383,20,14
8.483458204438083,49.46911120795282,35.4752,33.6372,22,14
8.483457731574672,49.46915618053405,35.1998,33.5279,22,14
8.483457258710077,49.46920115311494,34.6498,33.2508,22,14
8.4834567858443,49.469246125695456,34.2965,33.0025,22,14
8.483456312977339,49.469291098275626,33.8143,32.6993,22,14
8.483455840109196,49.46933607085544,33.2989,32.362,22,14
8.48345536723987,49.46938104343489,40.2012,33.3942,22,14
8.483454894369359,49.46942601601399,39.468,32.79,22,14
8.483454421497667,49.46947098859274,39.5396,32.8776,22,14
8.48345394862479,49.46951596117114,39.3876,32.7397,22,14
8.483453475750732,49.46956093374918,38.6441,32.1392,22,14
8.483453002875489,49.46960590632686,29.5884,30.1244,25,14
8.483452529999065,49.46965087890418,37.7273,31.2193,9,14
8.483452057121456,49.46969585148116,37.7883,30.8434,22,14
8.483451584242664,49.469740824057794,28.5746,28.7006,24,14
8.48345111136269,49.469785796634035,28.7252,28.8082,24,14
8.483450638481532,49.469830769209956,28.8028,28.7668,24,14
8.483450165599189,49.46987574178551,28.2798,28.6528,25,14
8.483449692715666,49.469920714360704,27.9597,28.4957,25,14
8.483449219830959,49.46996568693555,27.601,28.566,25,14
8.483448746945069,49.470010659510045,28.0929,27.7879,23,14
8.483448274057995,49.47005563208418,30.4888,30.2858,22,14
8.483447801169739,49.470100604657965,39.8827,33.3647,22,14
8.483447328280299,49.470145577231385,42.2892,34.6142,22,14
8.483446855389676,49.47019054980446,45.7705,35.3645,20,14
8.483446382497869,49.47023552237718,45.7451,35.3391,20,14
8.48344590960488,49.470280494949534,45.7291,35.3111,20,14
8.483445436710706,49.47032546752153,35.4968,33.7849,20,14
8.483444963815352,49.470370440093184,41.5584,33.5935,9,14
8.483444490918814,49.47041541266448,38.7635,31.3915,9,14
8.48344401802109,49.47046038523543,30.6313,30.7963,25,14
8.483443545122185,49.470505357806005,31.0252,30.9252,25,14
8.483443072222096,49.47055033037624,30.9929,31.0819,25,14
8.483442599320824,49.470595302946116,31.7442,30.4312,25,14
8.48344212641837,49.47064027551564,45.4296,35.3166,20,14
8.483441653514731,49.4706852480848,45.7247,35.3188,20,14
8.48344118060991,49.47073022065362,45.5886,35.3347,20,14
8.483440707703906,49.47077519322207,41.6513,34.5263,22,14
8.483537613052805,49.468122119212914,45.6828,35.2768,20,14
8.483537140278582,49.46816709180244,45.3948,35.2208,20,14
8.483536667503177,49.4682120643916,32.8233,31.3803,22,14
8.483536194726588,49.46825703698043,28.9937,29.3407,25,14
8.483535721948817,49.46830200956889,28.9216,29.2006,25,14
8.483535249169863,49.468346982156994,29.3606,29.5916,24,14
8.483534776389726,49.46839195474474,30.2028,29.4808,22,14
8.483534303608407,49.46843692733214,39.0029,31.1809,22,14
8.483533830825904,49.468481899919176,29.5542,29.3072,25,14
8.483533358042218,49.46852687250586,39.5255,30.8425,9,14
8.48353288525735,49.46857184509221,39.6156,31.6606,22,14
8.4835324124713,49.468616817678175,39.221,31.299,22,14
8.483531939684065,49.468661790263795,29.7364,29.7004,25,14
8.483531466895649,49.46870676284905,29.4069,29.4069,24,14
8.483530994106049,49.468751735433976,29.3692,29.4812,24,14
8.483530521315265,49.46879670801853,29.2598,29.6688,24,14
8.4835300485233,49.46884168060273,33.4597,31.5307,9,14
8.483529575730152,49.46888665318659,45.6002,35.2582,20,14
8.483529102935819,49.46893162577008,45.5716,35.3396,20,14
8.483528630140306,49.46897659835321,45.5978,35.3418,20,14
8.483528157343608,49.46902157093599,44.1187,35.3447,20,14
8.483527684545727,49.46906654351842,35.2375,33.3026,9,14
8.483527211746665,49.4691115161005,34.6853,33.2354,22,14
8.48352673894642,49.469156488682216,34.4082,33.0772,22,14
8.48352626614499,49.46920146126358,34.0785,32.8816,22,14
8.483525793342379,49.46924643384459,33.7746,32.6706,22,14
8.483525320538584,49.469291406425235,41.159,33.934,22,14
8.483524847733607,49.46933637900554,40.6399,33.5639,22,14
8.483524374927445,49.46938135158548,39.6119,32.7909,22,14
8.483523902120101,49.46942632416508,31.1961,31.4761,24,14
8.483523429311576,49.46947129674431,39.3279,32.6289,22,14
8.483522956501865,49.469516269323194,39.5725,32.7305,22,14
8.483522483690974,49.46956124190171,38.9062,32.2112,22,14
8.483522010878898,49.46960621447988,30.0402,30.4323,25,14
8.48352153806564,49.4696511870577,37.7233,30.7723,9,14
8.4835210652512,49.469696159635156,29.2529,29.4359,24,14
8.483520592435575,49.46974113221226,28.8212,28.7672,25,14
8.483520119618767,49.469786104789016,28.7996,28.7066,25,14
8.483519646800778,49.46983107736542,28.8199,28.8799,24,14
8.483519173981604,49.469876049941455,28.6637,28.2307,22,14
8.483518701161247,49.469921022517134,28.7344,29.0714,25,14
8.483518228339708,49.469965995092466,28.4277,28.8387,25,14
8.483517755516987,49.47001096766744,28.0425,28.7945,26,14
8.48351728269308,49.47005594024207,37.1862,31.0022,22,14
8.483516809867993,49.470100912816335,39.1893,32.8053,22,14
8.483516337041722,49.47014588539024,41.1123,34.1303,22,14
8.483515864214267,49.47019085796379,45.7818,35.3799,20,14
8.48351539138563,49.470235830537,45.7547,35.3557,20,14
8.483514918555809,49.470280803109844,35.7064,33.8274,20,14
8.483514445724808,49.47032577568233,35.1928,33.7988,20,14
8.483513972892622,49.470370748254474,41.3539,33.982,9,14
8.483513500059251,49.47041572082626,40.1501,32.3071,9,14
8.4835130272247,49.47046069339768,30.5496,30.4556,25,14
8.483512554388964,49.47050566596876,30.5522,30.4252,25,14
8.483512081552044,49.47055063853948,32.1355,29.8035,9,14
8.483511608713943,49.470595611109836,33.2885,31.4645,22,14
8.483511135874659,49.47064058367985,43.4378,34.8429,22,14
8.483510663034192,49.47068555624949,45.7453,35.3293,20,14
8.483510190192542,49.4707305288188,45.5792,35.3422,20,14
8.483509717349706,49.47077550138775,34.6752,33.1622,22,14
8.483606618972974,49.468122427308714,45.6905,35.2695,20,14
8.483606146261913,49.468167399898725,45.4536,35.2866,20,14
8.48360567354967,49.46821237248838,33.8038,31.8279,9,14
8.483605200836243,49.468257345077674,29.2186,29.5916,24,14
8.483604728121634,49.46830231766664,28.8037,29.1457,25,14
8.483604255405842,49.468347290255224,29.0672,29.3012,25,14
8.483603782688869,49.46839226284346,29.7032,29.7932,24,14
8.483603309970713,49.46843723543134,38.7445,30.8496,22,14
8.483602837251372,49.46848220801887,29.1561,28.7871,25,14
8.48360236453085,49.46852718060604,28.8908,28.6688,25,14
8.483601891809144,49.46857215319287,39.4138,31.3468,9,14
8.483601419086256,49.468617125779325,39.522,32.084,22,14
8.483600946362186,49.468662098365435,39.242,31.815,9,14
8.483600473636933,49.46870707095118,30.6976,30.3926,22,14
8.483600000910496,49.46875204353659,30.706,30.507,22,14
8.483599528182877,49.46879701612163,31.0687,30.8027,22,14
8.483599055454077,49.468841988706316,32.8977,31.7257,9,14
8.483598582724092,49.468886961290664,33.8159,32.4099,9,14
8.483598109992926,49.468931933874636,34.3863,33.1003,22,14
8.483597637260576,49.46897690645826,34.6745,33.2715,22,14
8.483597164527042,49.469021879041534,34.5522,33.2382,22,14
8.483596691792329,49.46906685162444,34.2061,33.0142,22,14
8.48359621905643,49.469111824207,34.1107,32.8887,22,14
8.483595746319349,49.469156796789214,33.9058,32.7538,22,14
8.483595273581086,49.46920176937107,41.4911,34.1272,22,14
8.483594800841638,49.469246741952546,41.2757,33.9487,22,14
8.483594328101011,49.46929171453369,41.0078,33.7289,22,14
8.4835938553592,49.469336687114485,40.6397,33.4608,22,14
8.483593382616204,49.4693816596949,40.2091,33.1201,22,14
8.483592909872026,49.46942663227499,39.659,32.774,22,14
8.483592437126667,49.469471604854704,39.8982,32.9302,22,14
8.483591964380125,49.469516577434064,39.9435,32.9105,22,14
8.483591491632398,49.46956155001308,39.7526,32.6996,22,14
8.483591018883489,49.46960652259174,39.1985,32.2256,22,14
8.483590546133398,49.46965149517005,39.1509,32.0759,22,14
8.483590073382125,49.46969646774799,38.811,31.345,22,14
8.483589600629667,49.469741440325585,29.5832,29.5262,25,14
8.483589127876028,49.46978641290281,29.6044,29.4594,24,14
8.483588655121205,49.469831385479694,29.2367,29.2097,24,14
8.4835881823652,49.46987635805622,29.5843,28.9943,22,14
8.483587709608011,49.469921330632395,28.8689,29.0029,25,14
8.48358723684964,49.46996630320821,28.5555,28.8925,25,14
8.483586764090086,49.47001127578367,28.6038,29.0578,26,14
8.483586291329349,49.47005624835878,28.5031,29.2021,24,14
8.48358581856743,49.47010122093354,38.2856,31.9636,22,14
8.483585345804327,49.47014619350792,40.0754,33.0805,22,14
8.483584873040042,49.470191166081975,45.7911,35.3951,20,14
8.483584400274575,49.470236138655665,45.5108,35.3738,20,14
8.483583927507924,49.470281111229006,35.9093,33.8683,22,14
8.483583454740089,49.47032608380197,35.4884,33.7345,22,14
8.483582981971072,49.470371056374596,35.3463,33.4613,22,14
8.483582509200874,49.470416028946865,45.6592,35.2332,20,14
8.48358203642949,49.470461001518785,45.7057,35.2987,20,14
8.483581563656927,49.470505974090344,45.7258,35.3188,20,14
8.483581090883176,49.47055094666154,45.6449,35.2159,20,14
8.483580618108245,49.47059591923239,45.7146,35.3146,20,14
8.483580145332132,49.470640891802894,45.7464,35.3304,20,14
8.483579672554836,49.47068586437303,45.7503,35.3433,20,14
8.483579199776354,49.47073083694281,45.5549,35.3519,20,14
8.483578726996694,49.47077580951225,34.8583,33.2444,22,14
8.483675624894326,49.46812273536336,45.6753,35.2633,20,14
8.483675152246427,49.46816770795385,45.6944,35.2824,20,14
8.483674679597346,49.46821268054399,45.4625,35.3165,20,14
8.48367420694708,49.468257653133776,31.5136,29.9856,22,14
8.483673734295634,49.468302625723226,28.8954,29.1984,25,14
8.483673261643004,49.468347598312285,29.0853,29.3083,25,14
8.483672788989194,49.468392570901024,29.7151,29.8321,24,14
8.4836723163342,49.468437543489394,30.434,29.437,22,14
8.483671843678023,49.468482516077394,29.1205,28.9015,24,14
8.483671371020662,49.46852748866506,29.088,28.9,25,14
8.48367089836212,49.46857246125238,31.2234,30.0104,9,14
8.483670425702396,49.46861743383931,40.16,32.499,22,14
8.48366995304149,49.468662406425906,40.0915,32.7065,22,14
8.4836694803794,49.46870737901214,40.0417,32.8047,22,14
8.483669007716129,49.468752351598035,31.9142,31.4012,22,14
8.483668535051672,49.46879732418356,32.1694,31.5875,22,14
8.483668062386037,49.468842296768734,40.7121,33.4741,22,14
8.483667589719216,49.468887269353566,41.2322,33.8992,22,14
8.483667117051214,49.46893224193802,33.8282,32.7402,22,14
8.483666644382028,49.468977214522134,34.0424,32.8644,22,14
8.483666171711661,49.469022187105885,34.0094,32.8164,22,14
8.483665699040111,49.469067159689295,33.8849,32.7379,22,14
8.483665226367377,49.469112132272336,33.7741,32.6331,22,14
8.483664753693462,49.46915710485503,41.512,34.019,22,14
8.483664281018365,49.46920207743737,41.3336,33.8916,22,14
8.483663808342085,49.46924705001934,41.1679,33.7399,22,14
8.48366333566462,49.469292022600975,40.9611,33.5691,22,14
8.483662862985973,49.469336995182246,40.6943,33.3853,22,14
8.483662390306147,49.469381967763155,40.5,33.208,22,14
8.483661917625136,49.46942694034372,40.3328,33.1098,22,14
8.48366144494294,49.469471912923936,40.3569,33.0989,22,14
8.483660972259564,49.46951688550379,40.3799,33.0639,22,14
8.483660499575006,49.46956185808328,40.3559,32.976,22,14
8.483660026889265,49.46960683066243,40.1673,32.8303,22,14
8.48365955420234,49.46965180324121,40.2838,32.7028,22,14
8.483659081514233,49.46969677581965,40.1436,32.4166,22,14
8.483658608824943,49.46974174839772,31.4424,30.3824,22,14
8.483658136134471,49.46978672097545,31.093,29.913,22,14
8.483657663442816,49.46983169355282,30.0525,29.9375,24,14
8.483657190749978,49.469876666129835,30.3401,29.4921,22,14
8.483656718055958,49.469921638706474,29.2538,29.3768,25,14
8.483656245360756,49.46996661128279,29.1259,29.3639,25,14
8.48365577266437,49.47001158385874,28.7292,29.2012,26,14
8.4836552999668,49.470056556434336,28.6656,29.3936,24,14
8.48365482726805,49.47010152900958,30.1582,29.6382,22,14
8.483654354568117,49.47014650158445,30.8208,30.9478,24,14
8.483653881867001,49.47019147415899,45.5869,35.309,20,14
8.4836534091647,49.47023644673315,45.7875,35.3936,20,14
8.483652936461219,49.470281419306986,45.7674,35.3724,20,14
8.483652463756554,49.47032639188045,45.7649,35.3509,20,14
8.483651991050706,49.470371364453555,45.7327,35.3337,20,14
8.483651518343677,49.47041633702631,45.7329,35.3239,20,14
8.483651045635465,49.470461309598704,45.7323,35.3223,20,14
8.48365057292607,49.47050628217076,45.7405,35.3265,20,14
8.483650100215492,49.470551254742446,45.7344,35.3344,20,14
8.48364962750373,49.470596227313784,45.7515,35.3435,20,14
8.483649154790786,49.47064119988475,45.7243,35.3524,20,14
8.483648682076662,49.47068617245539,45.4143,35.3593,20,14
8.483648209361352,49.47073114502566,44.4427,35.3637,20,14
8.48364773664486,49.470776117595584,34.7951,33.2451,22,14
8.48374463081686,49.46812304337681,45.3724,35.2754,20,14
8.483744158232124,49.46816801596781,45.5379,35.2799,20,14
8.483743685646203,49.46821298855843,43.7755,35.2955,20,14
8.483743213059102,49.4682579611487,31.387,30.5659,22,14
8.483742740470817,49.46830293373864,29.2562,29.6282,24,14
8.48374226788135,49.46834790632819,29.175,29.553,25,14
8.483741795290701,49.46839287891742,30.4623,29.5203,9,14
8.483741322698869,49.468437851506266,30.8545,29.9915,22,14
8.483740850105855,49.468482824094764,29.5299,29.4509,24,14
8.483740377511658,49.468527796682906,29.5509,29.4189,24,14
8.483739904916282,49.4685727692707,31.6568,30.3988,9,14
8.48373943231972,49.46861774185813,40.6748,32.7999,22,14
8.483738959721977,49.46866271444522,40.6417,33.0517,22,14
8.48373848712305,49.46870768703194,40.6022,33.1452,22,14
8.483738014522942,49.46875265961832,40.4831,33.2112,22,14
8.48373754192165,49.46879763220433,40.5656,33.2896,22,14
8.483737069319178,49.46884260478999,41.0094,33.5094,22,14
8.483736596715522,49.46888757737529,41.2701,33.7571,22,14
8.483736124110685,49.46893254996025,41.5226,33.9476,22,14
8.483735651504665,49.46897752254485,41.6398,34.0269,22,14
8.483735178897462,49.469022495129096,41.6418,34.0088,22,14
8.483734706289075,49.469067467712975,41.4117,33.9177,22,14
8.483734233679508,49.4691124402965,41.3679,33.8409,22,14
8.483733761068757,49.46915741287968,41.357,33.7771,22,14
8.483733288456826,49.46920238546251,41.2359,33.6869,22,14
8.48373281584371,49.469247358044974,41.1089,33.5759,22,14
8.483732343229413,49.469292330627084,40.9968,33.4518,22,14
8.483731870613932,49.469337303208846,40.8373,33.3273,22,14
8.483731397997271,49.469382275790245,40.6837,33.2227,22,14
8.483730925379426,49.469427248371304,40.6733,33.1943,22,14
8.483730452760398,49.46947222095199,40.752,33.1861,22,14
8.483729980140188,49.469517193532326,40.798,33.171,22,14
8.483729507518797,49.46956216611231,40.8278,33.1359,22,14
8.483729034896221,49.46960713869195,40.8508,33.0778,22,14
8.483728562272463,49.469652111271216,40.9582,33.0022,22,14
8.483728089647524,49.46969708385014,40.9288,32.8698,22,14
8.483727617021401,49.46974205642871,40.9173,32.6453,22,14
8.483727144394097,49.4697870290069,40.6763,32.3483,22,14
8.483726671765611,49.46983200158477,40.143,31.914,22,14
8.48372619913594,49.46987697416227,31.2092,30.2692,22,14
8.483725726505089,49.469921946739404,30.1991,30.2361,24,14
8.483725253873054,49.46996691931619,29.4937,29.8157,24,14
8.483724781239834,49.470011891892625,29.5128,29.0498,9,14
8.483724308605435,49.47005686446872,29.0679,28.9089,22,14
8.483723835969853,49.470101837044446,32.3329,31.3519,22,14
8.483723363333088,49.470146809619806,41.0916,33.4156,22,14
8.48372289069514,49.47019178219483,43.6279,34.8509,22,14
8.483722418056011,49.47023675476947,45.6881,35.4141,20,14
8.483721945415699,49.47028172734379,45.5566,35.3996,20,14
8.483721472774203,49.47032669991775,45.5584,35.3854,20,14
8.483721000131526,49.47037167249134,45.5091,35.3741,20,14
8.483720527487666,49.47041664506458,45.5597,35.3677,20,14
8.483720054842621,49.47046161763747,45.5198,35.3658,20,14
8.483719582196397,49.47050659021,45.5788,35.3669,20,14
8.48371910954899,49.470551562782184,45.5987,35.3697,20,14
8.483718636900399,49.470596535354005,45.2819,35.3199,20,14
8.483718164250625,49.47064150792547,35.3658,33.6438,22,14
8.48371769159967,49.470686480496575,35.0055,33.5095,22,14
8.483717218947533,49.47073145306734,34.8077,33.3937,22,14
8.483716746294212,49.47077642563774,34.4799,33.1229,22,14
8.483813636740578,49.468123351349135,31.2799,31.4649,25,14
8.483813164219002,49.4681683239406,32.9077,31.8077,9,14
8.483812691696244,49.46821329653171,32.4527,31.6217,22,14
8.483812219172304,49.46825826912247,28.0698,28.6878,24,14
8.48381174664718,49.46830324171289,29.3911,29.8271,24,14
8.483811274120878,49.468348214302935,38.0195,31.2326,22,14
8.483810801593393,49.46839318689263,31.5643,30.5673,9,14
8.483810329064722,49.46843815948198,40.3366,32.4186,22,14
8.483809856534872,49.46848313207096,40.2932,32.1102,22,14
8.483809384003838,49.46852810465959,31.7672,30.6952,22,14
8.483808911471623,49.46857307724787,32.3113,31.3083,22,14
8.483808438938226,49.46861804983579,41.218,33.13,22,14
8.483807966403646,49.46866302242336,41.1784,33.2604,22,14
8.483807493867882,49.46870799501057,40.99,33.316,22,14
8.483807021330938,49.468752967597425,40.9595,33.3435,22,14
8.483806548792812,49.46879794018392,40.9322,33.4002,22,14
8.483806076253503,49.46884291277007,41.3062,33.4973,22,14
8.48380560371301,49.46888788535587,41.4466,33.6276,22,14
8.483805131171337,49.468932857941304,41.5264,33.7294,22,14
8.483804658628483,49.46897783052639,41.5538,33.7718,22,14
8.483804186084445,49.469022803111116,41.5475,33.7315,22,14
8.483803713539224,49.46906777569549,41.5636,33.5686,9,14
8.48380324099282,49.46911274827951,41.4821,33.5192,9,14
8.483802768445237,49.46915772086318,41.3296,33.5686,22,14
8.483802295896469,49.46920269344648,41.2827,33.5387,22,14
8.48380182334652,49.46924766602944,41.2058,33.4728,22,14
8.483801350795387,49.46929263861203,41.1179,33.3889,22,14
8.483800878243075,49.469337611194284,41.0508,33.3298,22,14
8.483800405689577,49.46938258377616,40.9851,33.2471,22,14
8.483799933134899,49.46942755635771,40.9214,33.1765,22,14
8.483799460579037,49.46947252893889,41.0662,33.2142,22,14
8.483798988021995,49.469517501519704,41.1388,33.2398,22,14
8.48379851546377,49.46956247410017,41.2182,33.2392,22,14
8.483798042904361,49.46960744668029,41.247,33.215,22,14
8.48379757034377,49.46965241926005,41.3836,33.1617,22,14
8.483797097781999,49.46969739183946,41.4251,33.0432,22,14
8.483796625219043,49.46974236441851,41.3066,32.7676,22,14
8.483796152654905,49.46978733699721,40.752,32.231,22,14
8.483795680089585,49.469832309575544,40.2085,32.0795,22,14
8.483795207523084,49.469877282153526,40.1114,32.3224,22,14
8.4837947349554,49.46992225473116,39.6035,32.0435,22,14
8.483794262386532,49.46996722730843,30.6407,30.2177,22,14
8.483793789816483,49.47001219988536,29.6538,29.3148,22,14
8.483793317245253,49.47005717246193,26.6596,25.9526,25,14
8.483792844672838,49.47010214503815,45.1299,35.7019,22,14
8.483792372099243,49.47014711761399,43.8323,35.7023,22,14
8.483791899524464,49.47019209018949,43.1671,35.0111,22,14
8.483791426948502,49.470237062764646,35.8599,33.8229,22,14
8.48379095437136,49.47028203533943,36.0234,33.9304,22,14
8.483790481793033,49.47032700791387,36.1623,33.9763,22,14
8.483790009213525,49.470371980487954,35.7742,33.9572,22,14
8.483789536632834,49.47041695306167,35.6245,33.9035,22,14
8.483789064050962,49.47046192563505,35.4093,33.7993,22,14
8.483788591467906,49.470506898208065,34.9015,33.4925,22,14
8.48378811888367,49.47055187078074,34.3666,33.0507,22,14
8.483787646298248,49.47059684335305,32.6061,31.3771,22,14
8.483787173711645,49.470641815925006,34.546,32.993,22,14
8.483786701123861,49.47068678849659,34.8037,33.2757,22,14
8.483786228534894,49.47073176106784,34.9987,33.4367,22,14
