x,y,pet
461372,5481592,44.83
461373,5481592,44.98
461374,5481592,45.13
461375,5481592,45.28
461376,5481592,45.43
461377,5481592,45.58
461378,5481592,45.58
461379,5481592,45.58
461380,5481592,45.58
461381,5481592,45.58
461382,5481592,null
461383,5481592,null
461384,5481592,null
461385,5481592,null
461386,5481592,null
461387,5481592,null
461388,5481592,null
461389,5481592,null
461390,5481592,null
461391,5481592,null
461392,5481592,null
461393,5481592,null
461394,5481592,null
461395,5481592,null
461396,5481592,null
461397,5481592,null
461398,5481592,null
461399,5481592,null
461400,5481592,null
461401,5481592,null
461402,5481592,null
461403,5481592,null
461404,5481592,null
461405,5481592,null
461406,5481592,null
461407,5481592,null
461408,5481592,null
461409,5481592,null
461410,5481592,null
461411,5481592,null
461412,5481592,null
461413,5481592,null
461414,5481592,null
461415,5481592,null
461416,5481592,null
461417,5481592,null
461418,5481592,null
461419,5481592,null
461420,5481592,null
461421,5481592,null
461422,5481592,37.69
461423,5481592,37.69
461424,5481592,37.69
461425,5481592,37.69
461426,5481592,37.69
461427,5481592,37.69
461428,5481592,37.69
461429,5481592,37.69
461430,5481592,37.69
461431,5481592,37.69
461432,5481592,null
461433,5481592,null
461434,5481592,null
461435,5481592,null
461436,5481592,null
461437,5481592,null
461438,5481592,null
461439,5481592,null
461440,5481592,null
461441,5481592,null
461442,5481592,null
461443,5481592,null
461444,5481592,null
461445,5481592,null
461446,5481592,null
461447,5481592,45.83
461448,5481592,45.70
461449,5481592,45.57
461450,5481592,45.44
461451,5481592,45.31
461452,5481592,45.18
461453,5481592,45.34
461454,5481592,45.50
461455,5481592,45.65
461456,5481592,45.81
461457,5481592,45.97
461458,5481592,45.97
461459,5481592,45.97
461460,5481592,45.97
461461,5481592,45.97
461462,5481592,null
461463,5481592,null
461464,5481592,null
461465,5481592,null
461466,5481592,null
461467,5481592,null
461468,5481592,null
461469,5481592,null
461470,5481592,null
461471,5481592,null
461472,5481592,null
461473,5481592,null
461474,5481592,null
461475,5481592,null
461476,5481592,null
461477,5481592,null
461478,5481592,null
461479,5481592,null
461480,5481592,null
461481,5481592,null
461482,5481592,null
461483,5481592,null
461484,5481592,null
461485,5481592,null
461486,5481592,null
461487,5481592,null
461488,5481592,null
461489,5481592,null
461490,5481592,null
461491,5481592,null
461492,5481592,null
461493,5481592,null
461494,5481592,null
461495,5481592,null
461496,5481592,null
461497,5481592,null
461498,5481592,null
461499,5481592,null
461195,5481593,35.25
461196,5481593,35.25
461197,5481593,35.25
461198,5481593,36.52
461199,5481593,37.79
461200,5481593,39.05
461201,5481593,40.32
461202,5481593,41.59
461203,5481593,41.59
461204,5481593,41.58
461205,5481593,41.58
461206,5481593,41.57
461207,5481593,41.57
461208,5481593,41.79
461209,5481593,42.01
461210,5481593,42.24
461211,5481593,42.46
461212,5481593,42.68
461213,5481593,43.03
461214,5481593,43.39
461215,5481593,43.74
461216,5481593,44.09
461217,5481593,44.45
461218,5481593,44.45
461219,5481593,44.45
461220,5481593,44.45
461221,5481593,44.45
461222,5481593,null
461223,5481593,null
461224,5481593,null
461225,5481593,null
461226,5481593,null
461227,5481593,null
461228,5481593,null
461229,5481593,null
461230,5481593,null
461231,5481593,null
461232,5481593,null
461233,5481593,null
461234,5481593,null
461235,5481593,null
461236,5481593,null
461237,5481593,null
461238,5481593,null
461239,5481593,null
461240,5481593,null
461241,5481593,null
461242,5481593,null
461243,5481593,null
461244,5481593,null
461245,5481593,null
461246,5481593,null
461247,5481593,null
461248,5481593,null
461249,5481593,null
461250,5481593,null
461251,5481593,null
461252,5481593,null
461253,5481593,null
461254,5481593,null
461255,5481593,null
461256,5481593,null
461257,5481593,null
461258,5481593,null
461259,5481593,null
461260,5481593,null
461261,5481593,null
461262,5481593,null
461263,5481593,null
461264,5481593,null
461265,5481593,null
461266,5481593,null
461267,5481593,null
461268,5481593,null
461269,5481593,null
461270,5481593,null
461271,5481593,null
461272,5481593,35.67
461273,5481593,35.52
461274,5481593,35.38
461275,5481593,35.23
461276,5481593,35.09
461277,5481593,34.94
461278,5481593,35.31
461279,5481593,35.68
461280,5481593,36.05
461281,5481593,36.42
461282,5481593,36.79
461283,5481593,36.79
461284,5481593,36.78
461285,5481593,36.78
461286,5481593,36.78
461287,5481593,36.78
461288,5481593,38.50
461289,5481593,40.21
461290,5481593,41.93
461291,5481593,43.65
461292,5481593,45.37
461293,5481593,45.43
461294,5481593,45.50
461295,5481593,45.56
461296,5481593,45.63
461297,5481593,45.69
461298,5481593,45.79
461299,5481593,45.90
461300,5481593,46.00
461301,5481593,46.10
461302,5481593,null
461303,5481593,null
461304,5481593,null
461305,5481593,null
461306,5481593,null
461307,5481593,null
461308,5481593,null
461309,5481593,null
461310,5481593,null
461311,5481593,null
461312,5481593,null
461313,5481593,null
461314,5481593,null
461315,5481593,null
461316,5481593,null
461317,5481593,null
461318,5481593,null
461319,5481593,null
461320,5481593,null
461321,5481593,null
461322,5481593,null
461323,5481593,null
461324,5481593,null
461325,5481593,null
461326,5481593,null
461327,5481593,null
461328,5481593,null
461329,5481593,null
461330,5481593,null
461331,5481593,null
461332,5481593,null
461333,5481593,null
461334,5481593,null
461335,5481593,null
461336,5481593,null
461337,5481593,null
461338,5481593,null
461339,5481593,null
461340,5481593,null
461341,5481593,null
461342,5481593,null
461343,5481593,null
461344,5481593,null
461345,5481593,null
461346,5481593,null
461347,5481593,null
461348,5481593,null
461349,5481593,null
461350,5481593,null
461351,5481593,null
461352,5481593,null
461353,5481593,null
461354,5481593,null
461355,5481593,null
461356,5481593,null
461357,5481593,38.13
461358,5481593,38.13
461359,5481593,38.13
461360,5481593,38.13
461361,5481593,38.12
461362,5481593,38.12
461363,5481593,37.87
461364,5481593,37.61
461365,5481593,37.36
461366,5481593,37.10
461367,5481593,36.85
461368,5481593,38.43
461369,5481593,40.02
461370,5481593,41.61
461371,5481593,43.20
461372,5481593,44.79
461373,5481593,44.91
461374,5481593,45.03
461375,5481593,45.16
461376,5481593,45.28
461377,5481593,45.40
461378,5481593,45.44
461379,5481593,45.47
461380,5481593,45.51
461381,5481593,45.54
461382,5481593,null
461383,5481593,null
461384,5481593,null
461385,5481593,null
461386,5481593,null
461387,5481593,null
461388,5481593,null
461389,5481593,null
461390,5481593,null
461391,5481593,null
461392,5481593,null
461393,5481593,null
461394,5481593,null
461395,5481593,null
461396,5481593,null
461397,5481593,null
461398,5481593,null
461399,5481593,null
461400,5481593,null
461401,5481593,null
461402,5481593,null
461403,5481593,null
461404,5481593,null
461405,5481593,null
461406,5481593,null
461407,5481593,null
461408,5481593,null
461409,5481593,null
461410,5481593,null
461411,5481593,null
461412,5481593,null
461413,5481593,null
461414,5481593,null
461415,5481593,null
461416,5481593,null
461417,5481593,null
461418,5481593,null
461419,5481593,null
461420,5481593,null
461421,5481593,null
461422,5481593,37.65
461423,5481593,37.65
461424,5481593,37.65
461425,5481593,37.65
461426,5481593,37.65
461427,5481593,37.65
461428,5481593,37.98
461429,5481593,38.32
461430,5481593,38.66
461431,5481593,39.00
461432,5481593,null
461433,5481593,null
461434,5481593,null
461435,5481593,null
461436,5481593,null
461437,5481593,null
461438,5481593,null
461439,5481593,null
461440,5481593,null
461441,5481593,null
461442,5481593,null
461443,5481593,null
461444,5481593,null
461445,5481593,null
461446,5481593,null
461447,5481593,45.80
461448,5481593,45.70
461449,5481593,45.59
461450,5481593,45.49
461451,5481593,45.38
461452,5481593,45.28
461453,5481593,45.40
461454,5481593,45.52
461455,5481593,45.64
461456,5481593,45.76
461457,5481593,45.88
461458,5481593,45.91
461459,5481593,45.95
461460,5481593,45.99
461461,5481593,46.03
461462,5481593,null
461463,5481593,null
461464,5481593,null
461465,5481593,null
461466,5481593,null
461467,5481593,null
461468,5481593,null
461469,5481593,null
461470,5481593,null
461471,5481593,null
461472,5481593,null
461473,5481593,null
461474,5481593,null
461475,5481593,null
461476,5481593,null
461477,5481593,null
461478,5481593,null
461479,5481593,null
461480,5481593,null
461481,5481593,null
461482,5481593,null
461483,5481593,null
461484,5481593,null
461485,5481593,null
461486,5481593,null
461487,5481593,null
461488,5481593,null
461489,5481593,null
461490,5481593,null
461491,5481593,null
461492,5481593,null
461493,5481593,null
461494,5481593,null
461495,5481593,null
461496,5481593,null
461497,5481593,null
461498,5481593,null
461499,5481593,null
461195,5481594,36.96
461196,5481594,36.96
461197,5481594,36.96
461198,5481594,37.92
461199,5481594,38.89
461200,5481594,39.85
461201,5481594,40.81
461202,5481594,41.77
461203,5481594,41.77
461204,5481594,41.77
461205,5481594,41.77
461206,5481594,41.77
461207,5481594,41.77
461208,5481594,41.96
461209,5481594,42.15
461210,5481594,42.34
461211,5481594,42.53
461212,5481594,42.72
461213,5481594,43.04
461214,5481594,43.36
461215,5481594,43.67
461216,5481594,43.99
461217,5481594,44.31
461218,5481594,44.31
461219,5481594,44.31
461220,5481594,44.31
461221,5481594,44.31
461222,5481594,null
461223,5481594,null
461224,5481594,null
461225,5481594,null
461226,5481594,null
461227,5481594,null
461228,5481594,null
461229,5481594,null
461230,5481594,null
461231,5481594,null
461232,5481594,null
461233,5481594,null
461234,5481594,null
461235,5481594,null
461236,5481594,null
461237,5481594,null
461238,5481594,null
461239,5481594,null
461240,5481594,null
461241,5481594,null
461242,5481594,null
461243,5481594,null
461244,5481594,null
461245,5481594,null
461246,5481594,null
461247,5481594,null
461248,5481594,null
461249,5481594,null
461250,5481594,null
461251,5481594,null
461252,5481594,null
461253,5481594,null
461254,5481594,null
461255,5481594,null
461256,5481594,null
461257,5481594,null
461258,5481594,null
461259,5481594,null
461260,5481594,null
461261,5481594,null
461262,5481594,null
461263,5481594,null
461264,5481594,null
461265,5481594,null
461266,5481594,null
461267,5481594,null
461268,5481594,null
461269,5481594,null
461270,5481594,null
461271,5481594,null
461272,5481594,35.78
461273,5481594,35.49
461274,5481594,35.20
461275,5481594,34.91
461276,5481594,34.62
461277,5481594,34.33
461278,5481594,34.77
461279,5481594,35.20
461280,5481594,35.64
461281,5481594,36.08
461282,5481594,36.52
461283,5481594,36.55
461284,5481594,36.58
461285,5481594,36.60
461286,5481594,36.63
461287,5481594,36.66
461288,5481594,38.38
461289,5481594,40.10
461290,5481594,41.82
461291,5481594,43.54
461292,5481594,45.26
461293,5481594,45.32
461294,5481594,45.39
461295,5481594,45.45
461296,5481594,45.52
461297,5481594,45.58
461298,5481594,45.66
461299,5481594,45.74
461300,5481594,45.82
461301,5481594,45.89
461302,5481594,null
461303,5481594,null
461304,5481594,null
461305,5481594,null
461306,5481594,null
461307,5481594,null
461308,5481594,null
461309,5481594,null
461310,5481594,null
461311,5481594,null
461312,5481594,null
461313,5481594,null
461314,5481594,null
461315,5481594,null
461316,5481594,null
461317,5481594,null
461318,5481594,null
461319,5481594,null
461320,5481594,null
461321,5481594,null
461322,5481594,null
461323,5481594,null
461324,5481594,null
461325,5481594,null
461326,5481594,null
461327,5481594,null
461328,5481594,null
461329,5481594,null
461330,5481594,null
461331,5481594,null
461332,5481594,null
461333,5481594,null
461334,5481594,null
461335,5481594,null
461336,5481594,null
461337,5481594,null
461338,5481594,null
461339,5481594,null
461340,5481594,null
461341,5481594,null
461342,5481594,null
461343,5481594,null
461344,5481594,null
461345,5481594,null
461346,5481594,null
461347,5481594,null
461348,5481594,null
461349,5481594,null
461350,5481594,null
461351,5481594,null
461352,5481594,null
461353,5481594,null
461354,5481594,null
461355,5481594,null
461356,5481594,null
461357,5481594,37.91
461358,5481594,37.90
461359,5481594,37.90
461360,5481594,37.89
461361,5481594,37.89
461362,5481594,37.88
461363,5481594,37.67
461364,5481594,37.45
461365,5481594,37.24
461366,5481594,37.03
461367,5481594,36.81
461368,5481594,38.40
461369,5481594,39.99
461370,5481594,41.57
461371,5481594,43.16
461372,5481594,44.75
461373,5481594,44.85
461374,5481594,44.94
461375,5481594,45.04
461376,5481594,45.13
461377,5481594,45.23
461378,5481594,45.30
461379,5481594,45.37
461380,5481594,45.44
461381,5481594,45.51
461382,5481594,null
461383,5481594,null
461384,5481594,null
461385,5481594,null
461386,5481594,null
461387,5481594,null
461388,5481594,null
461389,5481594,null
461390,5481594,null
461391,5481594,null
461392,5481594,null
461393,5481594,null
461394,5481594,null
461395,5481594,null
461396,5481594,null
461397,5481594,null
461398,5481594,null
461399,5481594,null
461400,5481594,null
461401,5481594,null
461402,5481594,null
461403,5481594,null
461404,5481594,null
461405,5481594,null
461406,5481594,null
461407,5481594,null
461408,5481594,null
461409,5481594,null
461410,5481594,null
461411,5481594,null
461412,5481594,null
461413,5481594,null
461414,5481594,null
461415,5481594,null
461416,5481594,null
461417,5481594,null
461418,5481594,null
461419,5481594,null
461420,5481594,null
461421,5481594,null
461422,5481594,37.60
461423,5481594,37.60
461424,5481594,37.60
461425,5481594,37.60
461426,5481594,37.60
461427,5481594,37.60
461428,5481594,38.28
461429,5481594,38.95
461430,5481594,39.63
461431,5481594,40.31
461432,5481594,null
461433,5481594,null
461434,5481594,null
461435,5481594,null
461436,5481594,null
461437,5481594,null
461438,5481594,null
461439,5481594,null
461440,5481594,null
461441,5481594,null
461442,5481594,null
461443,5481594,null
461444,5481594,null
461445,5481594,null
461446,5481594,null
461447,5481594,45.77
461448,5481594,45.69
461449,5481594,45.61
461450,5481594,45.53
461451,5481594,45.45
461452,5481594,45.37
461453,5481594,45.46
461454,5481594,45.54
461455,5481594,45.62
461456,5481594,45.70
461457,5481594,45.78
461458,5481594,45.86
461459,5481594,45.94
461460,5481594,46.01
461461,5481594,46.09
461462,5481594,null
461463,5481594,null
461464,5481594,null
461465,5481594,null
461466,5481594,null
461467,5481594,null
461468,5481594,null
461469,5481594,null
461470,5481594,null
461471,5481594,null
461472,5481594,null
461473,5481594,null
461474,5481594,null
461475,5481594,null
461476,5481594,null
461477,5481594,null
461478,5481594,null
461479,5481594,null
461480,5481594,null
461481,5481594,null
461482,5481594,null
461483,5481594,null
461484,5481594,null
461485,5481594,null
461486,5481594,null
461487,5481594,null
461488,5481594,null
461489,5481594,null
461490,5481594,null
461491,5481594,null
461492,5481594,null
461493,5481594,null
461494,5481594,null
461495,5481594,null
461496,5481594,null
461497,5481594,null
461498,5481594,null
461499,5481594,null
461195,5481595,38.68
461196,5481595,38.68
461197,5481595,38.68
461198,5481595,39.33
461199,5481595,39.98
461200,5481595,40.64
461201,5481595,41.29
461202,5481595,41.95
461203,5481595,41.95
461204,5481595,41.95
461205,5481595,41.96
461206,5481595,41.96
461207,5481595,41.96
461208,5481595,42.12
461209,5481595,42.28
461210,5481595,42.44
461211,5481595,42.60
461212,5481595,42.76
461213,5481595,43.04
461214,5481595,43.32
461215,5481595,43.60
461216,5481595,43.89
461217,5481595,44.17
461218,5481595,44.17
461219,5481595,44.17
